,player_id,number,position,rerolls,assistantCoaches,cheerleaders,apothecary,roster.name,team_id,skill_id,Unnamed: 0,name,coach_name
2200,15090128,12,Underworld Snotlings,1,0,0,No,Underworld Denizens,1093948,-1.0,,,freud
2201,15090129,13,Underworld Snotlings,1,0,0,No,Underworld Denizens,1093948,,,,freud
2202,15090130,14,Underworld Snotlings,1,0,0,No,Underworld Denizens,1093948,,,,freud
2203,15090131,15,Underworld Snotlings,1,0,0,No,Underworld Denizens,1093948,,,,freud
2204,99999999,99,Star player Morg 'n' Thorg,1,0,0,No,Underworld Denizens,1093948,,,,freud
2205,15095582,1,Flesh Golem,3,0,0,No,Necromantic Horror,1094332,413.0,62.0,Guard,Celedyr
2206,15095582,1,Flesh Golem,3,0,0,No,Necromantic Horror,1094332,-1.0,,,Celedyr
2207,15095583,2,Flesh Golem,3,0,0,No,Necromantic Horror,1094332,413.0,62.0,Guard,Celedyr
2208,15095583,2,Flesh Golem,3,0,0,No,Necromantic Horror,1094332,-1.0,,,Celedyr
2209,15095584,3,Wraith,3,0,0,No,Necromantic Horror,1094332,413.0,62.0,Guard,Celedyr
2210,15095584,3,Wraith,3,0,0,No,Necromantic Horror,1094332,-1.0,,,Celedyr
2211,15095585,4,Wraith,3,0,0,No,Necromantic Horror,1094332,413.0,62.0,Guard,Celedyr
2212,15095586,5,Ghoul Runner,3,0,0,No,Necromantic Horror,1094332,373.0,20.0,Block,Celedyr
2213,15095587,6,Ghoul Runner,3,0,0,No,Necromantic Horror,1094332,384.0,159.0,Wrestle,Celedyr
2214,15095588,7,Werewolf,3,0,0,No,Necromantic Horror,1094332,373.0,20.0,Block,Celedyr
2215,15095589,8,Zombie Lineman,3,0,0,No,Necromantic Horror,1094332,,,,Celedyr
2216,15095590,9,Zombie Lineman,3,0,0,No,Necromantic Horror,1094332,,,,Celedyr
2217,15095591,10,Zombie Lineman,3,0,0,No,Necromantic Horror,1094332,,,,Celedyr
2218,15095592,11,Zombie Lineman,3,0,0,No,Necromantic Horror,1094332,,,,Celedyr
2219,15095593,12,Zombie Lineman,3,0,0,No,Necromantic Horror,1094332,,,,Celedyr
2220,15095594,13,Zombie Lineman,3,0,0,No,Necromantic Horror,1094332,,,,Celedyr
2221,99999999,99,,3,0,0,No,Necromantic Horror,1094332,,,,Celedyr
2222,15097599,1,Flesh Golem,3,0,0,No,Necromantic Horror,1094462,413.0,62.0,Guard,Xandyreoch
2223,15097600,2,Flesh Golem,3,0,0,No,Necromantic Horror,1094462,413.0,62.0,Guard,Xandyreoch
2224,15097601,3,Wraith,3,0,0,No,Necromantic Horror,1094462,413.0,62.0,Guard,Xandyreoch
2225,15097602,4,Wraith,3,0,0,No,Necromantic Horror,1094462,413.0,62.0,Guard,Xandyreoch
2226,15097603,5,Ghoul Runner,3,0,0,No,Necromantic Horror,1094462,373.0,20.0,Block,Xandyreoch
2227,15097604,6,Ghoul Runner,3,0,0,No,Necromantic Horror,1094462,,,,Xandyreoch
2228,15097605,7,Werewolf,3,0,0,No,Necromantic Horror,1094462,373.0,20.0,Block,Xandyreoch
2229,15097606,8,Werewolf,3,0,0,No,Necromantic Horror,1094462,384.0,159.0,Wrestle,Xandyreoch
2230,15097607,9,Zombie Lineman,3,0,0,No,Necromantic Horror,1094462,-1.0,,,Xandyreoch
2231,15097608,10,Zombie Lineman,3,0,0,No,Necromantic Horror,1094462,-1.0,,,Xandyreoch
2232,15097609,11,Zombie Lineman,3,0,0,No,Necromantic Horror,1094462,-1.0,,,Xandyreoch
2233,99999999,99,,3,0,0,No,Necromantic Horror,1094462,,62.0,,Xandyreoch
2234,15076510,1,Rat Ogre,2,3,1,No,Skaven,1093056,373.0,20.0,Block,doclystria
2235,15076511,2,Blitzer,2,3,1,No,Skaven,1093056,415.0,89.0,Mighty Blow,doclystria
2236,15076512,3,Blitzer,2,3,1,No,Skaven,1093056,413.0,62.0,Guard,doclystria
2237,15076513,4,Gutter Runner,2,3,1,No,Skaven,1093056,381.0,129.0,Strip Ball,doclystria
2238,15076514,5,Gutter Runner,2,3,1,No,Skaven,1093056,373.0,20.0,Block,doclystria
2239,15076515,6,Gutter Runner,2,3,1,No,Skaven,1093056,,,,doclystria
2240,15076516,7,Gutter Runner,2,3,1,No,Skaven,1093056,,,,doclystria
2241,15076517,8,Thrower,2,3,1,No,Skaven,1093056,403.0,81.0,Leader,doclystria
2242,15076518,9,Skaven Clanrat Lineman,2,3,1,No,Skaven,1093056,-1.0,,,doclystria
2243,15076519,10,Skaven Clanrat Lineman,2,3,1,No,Skaven,1093056,-1.0,,,doclystria
2244,15076520,11,Skaven Clanrat Lineman,2,3,1,No,Skaven,1093056,-1.0,,,doclystria
2245,15076521,12,Skaven Clanrat Lineman,2,3,1,No,Skaven,1093056,-1.0,,,doclystria
2246,15076522,13,Skaven Clanrat Lineman,2,3,1,No,Skaven,1093056,,,,doclystria
2247,99999999,99,,2,3,1,No,Skaven,1093056,,89.0,,doclystria
2248,15093717,1,Werewolf,3,0,0,No,Necromantic Horror,1094208,373.0,20.0,Block,Robocop
2249,15093719,2,Werewolf,3,0,0,No,Necromantic Horror,1094208,373.0,20.0,Block,Robocop
2250,15093721,3,Flesh Golem,3,0,0,No,Necromantic Horror,1094208,413.0,62.0,Guard,Robocop
2251,15093723,4,Flesh Golem,3,0,0,No,Necromantic Horror,1094208,413.0,62.0,Guard,Robocop
2252,15093724,5,Wraith,3,0,0,No,Necromantic Horror,1094208,413.0,62.0,Guard,Robocop
2253,15093725,6,Wraith,3,0,0,No,Necromantic Horror,1094208,413.0,62.0,Guard,Robocop
2254,15093726,7,Ghoul Runner,3,0,0,No,Necromantic Horror,1094208,384.0,159.0,Wrestle,Robocop
2255,15093727,8,Ghoul Runner,3,0,0,No,Necromantic Horror,1094208,,,,Robocop
2256,15093728,9,Zombie Lineman,3,0,0,No,Necromantic Horror,1094208,-1.0,,,Robocop
2257,15093729,10,Zombie Lineman,3,0,0,No,Necromantic Horror,1094208,-1.0,,,Robocop
2258,15093730,11,Zombie Lineman,3,0,0,No,Necromantic Horror,1094208,-1.0,,,Robocop
2259,99999999,99,,3,0,0,No,Necromantic Horror,1094208,,20.0,,Robocop
2260,15080102,1,Bull Centaur Blitzer,3,0,0,Yes,Chaos Dwarf,1093314,373.0,20.0,Block,Scugnizzo
2261,15080103,2,Bull Centaur Blitzer,3,0,0,Yes,Chaos Dwarf,1093314,373.0,20.0,Block,Scugnizzo
2262,15080104,3,Chaos Dwarf Blocker,3,0,0,Yes,Chaos Dwarf,1093314,413.0,62.0,Guard,Scugnizzo
2263,15080105,4,Chaos Dwarf Blocker,3,0,0,Yes,Chaos Dwarf,1093314,413.0,62.0,Guard,Scugnizzo
2264,15080106,5,Chaos Dwarf Blocker,3,0,0,Yes,Chaos Dwarf,1093314,415.0,89.0,Mighty Blow,Scugnizzo
2265,15080107,6,Chaos Dwarf Blocker,3,0,0,Yes,Chaos Dwarf,1093314,,,,Scugnizzo
2266,15080108,7,Chaos Dwarf Blocker,3,0,0,Yes,Chaos Dwarf,1093314,,,,Scugnizzo
2267,15080109,8,Hobgoblin Lineman,3,0,0,Yes,Chaos Dwarf,1093314,,,,Scugnizzo
2268,15080110,9,Hobgoblin Lineman,3,0,0,Yes,Chaos Dwarf,1093314,-1.0,,,Scugnizzo
2269,15080111,10,Hobgoblin Lineman,3,0,0,Yes,Chaos Dwarf,1093314,382.0,134.0,Sure Hands,Scugnizzo
2270,15080112,11,Hobgoblin Lineman,3,0,0,Yes,Chaos Dwarf,1093314,-1.0,,,Scugnizzo
2271,15080113,12,Chaos Dwarf Blocker,3,0,0,Yes,Chaos Dwarf,1093314,-1.0,,,Scugnizzo
2272,15080114,13,Hobgoblin Lineman,3,0,0,Yes,Chaos Dwarf,1093314,-1.0,,,Scugnizzo
2273,99999999,99,,3,0,0,Yes,Chaos Dwarf,1093314,,20.0,,Scugnizzo
2274,15093847,1,Big Un Blocker,3,3,0,No,Orc,1094217,373.0,20.0,Block,MONGOR79
2275,15093849,2,Big Un Blocker,3,3,0,No,Orc,1094217,373.0,20.0,Block,MONGOR79
2276,15093852,3,Big Un Blocker,3,3,0,No,Orc,1094217,413.0,62.0,Guard,MONGOR79
2277,15093855,4,Big Un Blocker,3,3,0,No,Orc,1094217,413.0,62.0,Guard,MONGOR79
2278,15093858,5,Blitzer,3,3,0,No,Orc,1094217,,,,MONGOR79
2279,15093861,6,Blitzer,3,3,0,No,Orc,1094217,415.0,89.0,Mighty Blow,MONGOR79
2280,15093863,7,Blitzer,3,3,0,No,Orc,1094217,383.0,138.0,Tackle,MONGOR79
2281,15093864,8,Blitzer,3,3,0,No,Orc,1094217,,,,MONGOR79
2282,15093865,9,Thrower,3,3,0,No,Orc,1094217,-1.0,,,MONGOR79
2283,15093866,10,Orc Lineman,3,3,0,No,Orc,1094217,-1.0,,,MONGOR79
2284,15093867,11,Orc Lineman,3,3,0,No,Orc,1094217,-1.0,,,MONGOR79
2285,15093869,12,Orc Lineman,3,3,0,No,Orc,1094217,-1.0,,,MONGOR79
2286,15093870,13,Goblin,3,3,0,No,Orc,1094217,,,,MONGOR79
2287,99999999,99,,3,3,0,No,Orc,1094217,,20.0,,MONGOR79
2288,15078763,1,Bull Centaur Blitzer,3,1,0,Yes,Chaos Dwarf,1093193,373.0,20.0,Block,Inquisitor1974
2289,15078765,2,Bull Centaur Blitzer,3,1,0,Yes,Chaos Dwarf,1093193,373.0,20.0,Block,Inquisitor1974
2290,15078766,3,Chaos Dwarf Blocker,3,1,0,Yes,Chaos Dwarf,1093193,413.0,62.0,Guard,Inquisitor1974
2291,15078768,4,Chaos Dwarf Blocker,3,1,0,Yes,Chaos Dwarf,1093193,413.0,62.0,Guard,Inquisitor1974
2292,15078793,5,Chaos Dwarf Blocker,3,1,0,Yes,Chaos Dwarf,1093193,413.0,62.0,Guard,Inquisitor1974
2293,15078799,6,Chaos Dwarf Blocker,3,1,0,Yes,Chaos Dwarf,1093193,415.0,89.0,Mighty Blow,Inquisitor1974
2294,15078805,7,Chaos Dwarf Blocker,3,1,0,Yes,Chaos Dwarf,1093193,-1.0,,,Inquisitor1974
2295,15078806,8,Chaos Dwarf Blocker,3,1,0,Yes,Chaos Dwarf,1093193,-1.0,,,Inquisitor1974
2296,15078807,9,Hobgoblin Lineman,3,1,0,Yes,Chaos Dwarf,1093193,-1.0,,,Inquisitor1974
2297,15078808,10,Hobgoblin Lineman,3,1,0,Yes,Chaos Dwarf,1093193,-1.0,,,Inquisitor1974
2298,15078822,11,Hobgoblin Lineman,3,1,0,Yes,Chaos Dwarf,1093193,,,,Inquisitor1974
2299,15078843,12,Hobgoblin Lineman,3,1,0,Yes,Chaos Dwarf,1093193,,,,Inquisitor1974
2300,15078859,13,Hobgoblin Lineman,3,1,0,Yes,Chaos Dwarf,1093193,,,,Inquisitor1974
2301,99999999,99,,3,1,0,Yes,Chaos Dwarf,1093193,,20.0,,Inquisitor1974
2302,15080329,1,Chaos Dwarf Blocker,3,0,0,Yes,Chaos Dwarf,1093332,413.0,62.0,Guard,Jelmer
2303,15080330,2,Chaos Dwarf Blocker,3,0,0,Yes,Chaos Dwarf,1093332,413.0,62.0,Guard,Jelmer
2304,15080331,3,Chaos Dwarf Blocker,3,0,0,Yes,Chaos Dwarf,1093332,413.0,62.0,Guard,Jelmer
2305,15080332,4,Chaos Dwarf Blocker,3,0,0,Yes,Chaos Dwarf,1093332,413.0,62.0,Guard,Jelmer
2306,15080333,5,Chaos Dwarf Blocker,3,0,0,Yes,Chaos Dwarf,1093332,,,,Jelmer
2307,15080334,6,Chaos Dwarf Blocker,3,0,0,Yes,Chaos Dwarf,1093332,,,,Jelmer
2308,15080335,7,Bull Centaur Blitzer,3,0,0,Yes,Chaos Dwarf,1093332,373.0,20.0,Block,Jelmer
2309,15080336,8,Bull Centaur Blitzer,3,0,0,Yes,Chaos Dwarf,1093332,373.0,20.0,Block,Jelmer
2310,15080338,9,Hobgoblin Lineman,3,0,0,Yes,Chaos Dwarf,1093332,,,,Jelmer
2311,15080339,10,Hobgoblin Lineman,3,0,0,Yes,Chaos Dwarf,1093332,-1.0,,,Jelmer
2312,15080340,11,Hobgoblin Lineman,3,0,0,Yes,Chaos Dwarf,1093332,-1.0,,,Jelmer
2313,15080341,12,Hobgoblin Lineman,3,0,0,Yes,Chaos Dwarf,1093332,-1.0,,,Jelmer
2314,15080342,13,Hobgoblin Lineman,3,0,0,Yes,Chaos Dwarf,1093332,-1.0,,,Jelmer
2315,99999999,99,1 bribe,3,0,0,Yes,Chaos Dwarf,1093332,,62.0,,Jelmer
2316,15072844,1,Enslaved Minotaur,2,1,1,No,Chaos Dwarf,1092825,414.0,74.0,Juggernaut,Chavrouze51
2317,15072845,2,Bull Centaur Blitzer,2,1,1,No,Chaos Dwarf,1092825,373.0,20.0,Block,Chavrouze51
2318,15072846,3,Bull Centaur Blitzer,2,1,1,No,Chaos Dwarf,1092825,413.0,62.0,Guard,Chavrouze51
2319,15072847,4,Chaos Dwarf Blocker,2,1,1,No,Chaos Dwarf,1092825,413.0,62.0,Guard,Chavrouze51
2320,15072848,5,Chaos Dwarf Blocker,2,1,1,No,Chaos Dwarf,1092825,413.0,62.0,Guard,Chavrouze51
2321,15072849,6,Chaos Dwarf Blocker,2,1,1,No,Chaos Dwarf,1092825,415.0,89.0,Mighty Blow,Chavrouze51
2322,15072850,7,Chaos Dwarf Blocker,2,1,1,No,Chaos Dwarf,1092825,,,,Chavrouze51
2323,15072851,8,Chaos Dwarf Blocker,2,1,1,No,Chaos Dwarf,1092825,,,,Chavrouze51
2324,15072852,9,Chaos Dwarf Blocker,2,1,1,No,Chaos Dwarf,1092825,,,,Chavrouze51
2325,15072853,10,Hobgoblin Lineman,2,1,1,No,Chaos Dwarf,1092825,,,,Chavrouze51
2326,15072854,11,Hobgoblin Lineman,2,1,1,No,Chaos Dwarf,1092825,-1.0,,,Chavrouze51
2327,15072854,11,Hobgoblin Lineman,2,1,1,No,Chaos Dwarf,1092825,-1.0,,,Chavrouze51
2328,15072855,12,Hobgoblin Lineman,2,1,1,No,Chaos Dwarf,1092825,-1.0,,,Chavrouze51
2329,15072856,13,Hobgoblin Lineman,2,1,1,No,Chaos Dwarf,1092825,-1.0,,,Chavrouze51
2330,99999999,99,,2,1,1,No,Chaos Dwarf,1092825,,20.0,,Chavrouze51
2331,15094165,1,Witch Elf,3,0,0,No,Dark Elf,1094238,373.0,20.0,Block,kiave
2332,15094166,2,Witch Elf,3,0,0,No,Dark Elf,1094238,373.0,20.0,Block,kiave
2333,15094168,3,Blitzer,3,0,0,No,Dark Elf,1094238,364.0,45.0,Dodge,kiave
2334,15094169,4,Blitzer,3,0,0,No,Dark Elf,1094238,364.0,45.0,Dodge,kiave
2335,15094172,5,Blitzer,3,0,0,No,Dark Elf,1094238,364.0,45.0,Dodge,kiave
2336,15094173,6,Blitzer,3,0,0,No,Dark Elf,1094238,364.0,45.0,Dodge,kiave
2337,15094174,7,Assassin,3,0,0,No,Dark Elf,1094238,-1.0,,,kiave
2338,15094175,8,Assassin,3,0,0,No,Dark Elf,1094238,-1.0,,,kiave
2339,15094176,9,Dark Elf Lineman,3,0,0,No,Dark Elf,1094238,-1.0,,,kiave
2340,15094178,10,Dark Elf Lineman,3,0,0,No,Dark Elf,1094238,-1.0,,,kiave
2341,15094179,11,Dark Elf Lineman,3,0,0,No,Dark Elf,1094238,,,,kiave
2342,99999999,99,,3,0,0,No,Dark Elf,1094238,,20.0,,kiave
2343,15096075,1,Mutant Rat Ogre,2,0,0,No,Underworld Denizens,1094366,414.0,74.0,Juggernaut,Glauk
2344,15096076,2,Skaven Blitzer,2,0,0,No,Underworld Denizens,1094366,413.0,62.0,Guard,Glauk
2345,15096077,3,Gutter Runner,2,0,0,No,Underworld Denizens,1094366,,,,Glauk
2346,15096078,4,Skaven Thrower,2,0,0,No,Underworld Denizens,1094366,403.0,81.0,Leader,Glauk
2347,15096079,5,Skaven Clanrat,2,0,0,No,Underworld Denizens,1094366,384.0,159.0,Wrestle,Glauk
2348,15096080,6,Skaven Clanrat,2,0,0,No,Underworld Denizens,1094366,,,,Glauk
2349,15096081,7,Skaven Clanrat,2,0,0,No,Underworld Denizens,1094366,,,,Glauk
2350,15096082,8,Underworld Goblin Lineman,2,0,0,No,Underworld Denizens,1094366,,,,Glauk
2351,15096083,9,Underworld Goblin Lineman,2,0,0,No,Underworld Denizens,1094366,,,,Glauk
2352,15096084,10,Underworld Snotlings,2,0,0,No,Underworld Denizens,1094366,-1.0,,,Glauk
2353,15096085,11,Underworld Snotlings,2,0,0,No,Underworld Denizens,1094366,-1.0,,,Glauk
2354,15096086,12,Underworld Snotlings,2,0,0,No,Underworld Denizens,1094366,-1.0,,,Glauk
2355,15096087,13,Underworld Snotlings,2,0,0,No,Underworld Denizens,1094366,-1.0,,,Glauk
2356,15096088,14,Underworld Snotlings,2,0,0,No,Underworld Denizens,1094366,-1.0,,,Glauk
2357,15096089,15,Underworld Snotlings,2,0,0,No,Underworld Denizens,1094366,-1.0,,,Glauk
2358,99999999,99,Star player Varag Ghoul-Chewer,2,0,0,No,Underworld Denizens,1094366,,62.0,,Glauk
2359,15092300,1,Underworld Troll,3,0,0,Yes,Underworld Denizens,1094112,413.0,62.0,Guard,LemonheadWallenstein
2360,15092301,2,Skaven Blitzer,3,0,0,Yes,Underworld Denizens,1094112,415.0,89.0,Mighty Blow,LemonheadWallenstein
2361,15092302,3,Gutter Runner,3,0,0,Yes,Underworld Denizens,1094112,373.0,20.0,Block,LemonheadWallenstein
2362,15092303,4,Skaven Thrower,3,0,0,Yes,Underworld Denizens,1094112,373.0,20.0,Block,LemonheadWallenstein
2363,15092304,5,Skaven Clanrat,3,0,0,Yes,Underworld Denizens,1094112,384.0,159.0,Wrestle,LemonheadWallenstein
2364,15092305,6,Skaven Clanrat,3,0,0,Yes,Underworld Denizens,1094112,384.0,159.0,Wrestle,LemonheadWallenstein
2365,15092306,7,Skaven Clanrat,3,0,0,Yes,Underworld Denizens,1094112,375.0,41.0,Dirty Player,LemonheadWallenstein
2366,15092307,8,Underworld Goblin Lineman,3,0,0,Yes,Underworld Denizens,1094112,-1.0,,,LemonheadWallenstein
2367,15092308,9,Underworld Goblin Lineman,3,0,0,Yes,Underworld Denizens,1094112,,,,LemonheadWallenstein
2368,15092309,10,Underworld Goblin Lineman,3,0,0,Yes,Underworld Denizens,1094112,,,,LemonheadWallenstein
2369,15092310,11,Underworld Snotlings,3,0,0,Yes,Underworld Denizens,1094112,,,,LemonheadWallenstein
2370,15092311,12,Underworld Snotlings,3,0,0,Yes,Underworld Denizens,1094112,,,,LemonheadWallenstein
2371,15092312,13,Underworld Snotlings,3,0,0,Yes,Underworld Denizens,1094112,,,,LemonheadWallenstein
2372,15092313,14,Underworld Snotlings,3,0,0,Yes,Underworld Denizens,1094112,-1.0,,,LemonheadWallenstein
2373,15092314,15,Underworld Snotlings,3,0,0,Yes,Underworld Denizens,1094112,-1.0,,,LemonheadWallenstein
2374,15092315,16,Underworld Snotlings,3,0,0,Yes,Underworld Denizens,1094112,,,,LemonheadWallenstein
2375,99999999,99,3 bribes,3,0,0,Yes,Underworld Denizens,1094112,,89.0,,LemonheadWallenstein
2376,15094218,1,Runner,3,1,0,Yes,Dwarf,1094241,373.0,20.0,Block,Eki
2377,15094219,2,Troll Slayer,3,1,0,Yes,Dwarf,1094241,-1.0,,,Eki
2378,15094220,3,Troll Slayer,3,1,0,Yes,Dwarf,1094241,-1.0,,,Eki
2379,15094221,4,Runner,3,1,0,Yes,Dwarf,1094241,,,,Eki
2380,15094222,5,Blitzer,3,1,0,Yes,Dwarf,1094241,413.0,62.0,Guard,Eki
2381,15094223,6,Blitzer,3,1,0,Yes,Dwarf,1094241,413.0,62.0,Guard,Eki
2382,15094224,7,Dwarf Blocker Lineman,3,1,0,Yes,Dwarf,1094241,413.0,62.0,Guard,Eki
2383,15094225,8,Dwarf Blocker Lineman,3,1,0,Yes,Dwarf,1094241,413.0,62.0,Guard,Eki
2384,15094226,9,Dwarf Blocker Lineman,3,1,0,Yes,Dwarf,1094241,413.0,62.0,Guard,Eki
2385,15094227,10,Dwarf Blocker Lineman,3,1,0,Yes,Dwarf,1094241,,,,Eki
2386,15094228,11,Dwarf Blocker Lineman,3,1,0,Yes,Dwarf,1094241,-1.0,,,Eki
2387,15094229,12,Dwarf Blocker Lineman,3,1,0,Yes,Dwarf,1094241,-1.0,,,Eki
2388,99999999,99,,3,1,0,Yes,Dwarf,1094241,,,,Eki
2389,15096098,1,Troll Slayer,3,1,0,Yes,Dwarf,1094368,,,,FR0ST
2390,15096103,2,Troll Slayer,3,1,0,Yes,Dwarf,1094368,,,,FR0ST
2391,15096107,3,Runner,3,1,0,Yes,Dwarf,1094368,373.0,20.0,Block,FR0ST
2392,15096110,4,Runner,3,1,0,Yes,Dwarf,1094368,373.0,20.0,Block,FR0ST
2393,15096113,5,Blitzer,3,1,0,Yes,Dwarf,1094368,413.0,62.0,Guard,FR0ST
2394,15096115,6,Blitzer,3,1,0,Yes,Dwarf,1094368,413.0,62.0,Guard,FR0ST
2395,15096118,7,Dwarf Blocker Lineman,3,1,0,Yes,Dwarf,1094368,413.0,62.0,Guard,FR0ST
2396,15096119,8,Dwarf Blocker Lineman,3,1,0,Yes,Dwarf,1094368,413.0,62.0,Guard,FR0ST
2397,15096120,9,Dwarf Blocker Lineman,3,1,0,Yes,Dwarf,1094368,-1.0,,,FR0ST
2398,15096122,10,Dwarf Blocker Lineman,3,1,0,Yes,Dwarf,1094368,-1.0,,,FR0ST
2399,15096125,11,Dwarf Blocker Lineman,3,1,0,Yes,Dwarf,1094368,-1.0,,,FR0ST
2400,15096126,12,Dwarf Blocker Lineman,3,1,0,Yes,Dwarf,1094368,-1.0,,,FR0ST
2401,99999999,99,,3,1,0,Yes,Dwarf,1094368,,,,FR0ST
2402,15090579,1,Blitzer,2,0,0,Yes,Dark Elf,1093987,364.0,45.0,Dodge,dirold
2403,15090580,2,Blitzer,2,0,0,Yes,Dark Elf,1093987,364.0,45.0,Dodge,dirold
2404,15090581,3,Blitzer,2,0,0,Yes,Dark Elf,1093987,364.0,45.0,Dodge,dirold
2405,15090582,4,Blitzer,2,0,0,Yes,Dark Elf,1093987,-1.0,,,dirold
2406,15090583,5,Witch Elf,2,0,0,Yes,Dark Elf,1093987,384.0,159.0,Wrestle,dirold
2407,15090584,6,Witch Elf,2,0,0,Yes,Dark Elf,1093987,384.0,159.0,Wrestle,dirold
2408,15090585,7,Runner,2,0,0,Yes,Dark Elf,1093987,403.0,81.0,Leader,dirold
2409,15090586,8,Assassin,2,0,0,Yes,Dark Elf,1093987,,,,dirold
2410,15090587,9,Dark Elf Lineman,2,0,0,Yes,Dark Elf,1093987,-1.0,,,dirold
2411,15090588,10,Dark Elf Lineman,2,0,0,Yes,Dark Elf,1093987,-1.0,,,dirold
2412,15090589,11,Dark Elf Lineman,2,0,0,Yes,Dark Elf,1093987,-1.0,,,dirold
2413,99999999,99,,2,0,0,Yes,Dark Elf,1093987,,45.0,,dirold
2414,15092388,1,Underworld Troll,2,0,0,Yes,Underworld Denizens,1094117,413.0,62.0,Guard,Sandune
2415,15092388,1,Underworld Troll,2,0,0,Yes,Underworld Denizens,1094117,-1.0,,,Sandune
2416,15092389,2,Skaven Blitzer,2,0,0,Yes,Underworld Denizens,1094117,383.0,138.0,Tackle,Sandune
2417,15092389,2,Skaven Blitzer,2,0,0,Yes,Underworld Denizens,1094117,-1.0,,,Sandune
2418,15092390,3,Gutter Runner,2,0,0,Yes,Underworld Denizens,1094117,373.0,20.0,Block,Sandune
2419,15092391,4,Skaven Thrower,2,0,0,Yes,Underworld Denizens,1094117,403.0,81.0,Leader,Sandune
2420,15092392,5,Skaven Clanrat,2,0,0,Yes,Underworld Denizens,1094117,,,,Sandune
2421,15092393,6,Skaven Clanrat,2,0,0,Yes,Underworld Denizens,1094117,,,,Sandune
2422,15092394,7,Skaven Clanrat,2,0,0,Yes,Underworld Denizens,1094117,,,,Sandune
2423,15092395,8,Underworld Goblin Lineman,2,0,0,Yes,Underworld Denizens,1094117,-1.0,,,Sandune
2424,15092396,9,Underworld Goblin Lineman,2,0,0,Yes,Underworld Denizens,1094117,-1.0,,,Sandune
2425,15092398,10,Underworld Snotlings,2,0,0,Yes,Underworld Denizens,1094117,-1.0,,,Sandune
2426,15092400,11,Underworld Snotlings,2,0,0,Yes,Underworld Denizens,1094117,-1.0,,,Sandune
2427,15092402,12,Underworld Snotlings,2,0,0,Yes,Underworld Denizens,1094117,,,,Sandune
2428,15092404,13,Underworld Snotlings,2,0,0,Yes,Underworld Denizens,1094117,,,,Sandune
2429,15092406,14,Underworld Snotlings,2,0,0,Yes,Underworld Denizens,1094117,,,,Sandune
2430,99999999,99,Star player Varag Ghoul-Chewer,2,0,0,Yes,Underworld Denizens,1094117,,,,Sandune
2431,15094345,1,Altern Forest Treeman,1,1,0,No,Halfling,1094246,413.0,62.0,Guard,Supa
2432,15094346,2,Altern Forest Treeman,1,1,0,No,Halfling,1094246,413.0,62.0,Guard,Supa
2433,15094347,3,Halfling Catcher,1,1,0,No,Halfling,1094246,-1.0,,,Supa
2434,15094348,4,Halfling Hefty,1,1,0,No,Halfling,1094246,403.0,81.0,Leader,Supa
2435,15094350,5,Halfling Hefty,1,1,0,No,Halfling,1094246,-1.0,,,Supa
2436,15094351,6,Halfling Hopeful Lineman,1,1,0,No,Halfling,1094246,-1.0,,,Supa
2437,15094352,7,Halfling Hopeful Lineman,1,1,0,No,Halfling,1094246,-1.0,,,Supa
2438,15094353,8,Halfling Hopeful Lineman,1,1,0,No,Halfling,1094246,-1.0,,,Supa
2439,15094354,9,Halfling Hopeful Lineman,1,1,0,No,Halfling,1094246,-1.0,,,Supa
2440,15094355,10,Halfling Hopeful Lineman,1,1,0,No,Halfling,1094246,-1.0,,,Supa
2441,15094363,11,Halfling Hopeful Lineman,1,1,0,No,Halfling,1094246,,,,Supa
2442,15094364,12,Halfling Hopeful Lineman,1,1,0,No,Halfling,1094246,,,,Supa
2443,15094365,13,Halfling Hopeful Lineman,1,1,0,No,Halfling,1094246,,,,Supa
2444,15094367,14,Halfling Hopeful Lineman,1,1,0,No,Halfling,1094246,,,,Supa
2445,15094368,15,Halfling Hopeful Lineman,1,1,0,No,Halfling,1094246,,,,Supa
2446,99999999,99,1 halfling master chef,1,1,0,No,Halfling,1094246,,62.0,,Supa
2447,99999999,99,Star player Griff Oberwald,1,1,0,No,Halfling,1094246,,62.0,,Supa
2448,15094375,1,Blitzer,3,0,1,No,High Elf,1094247,364.0,45.0,Dodge,silkoun
2449,15094375,1,Blitzer,3,0,1,No,High Elf,1094247,377.0,54.0,Frenzy,silkoun
2450,15094376,2,Blitzer,3,0,1,No,High Elf,1094247,383.0,138.0,Tackle,silkoun
2451,15094376,2,Blitzer,3,0,1,No,High Elf,1094247,-1.0,,,silkoun
2452,15094377,3,Catcher,3,0,1,No,High Elf,1094247,364.0,45.0,Dodge,silkoun
2453,15094378,4,Catcher,3,0,1,No,High Elf,1094247,364.0,45.0,Dodge,silkoun
2454,15094379,5,Catcher,3,0,1,No,High Elf,1094247,364.0,45.0,Dodge,silkoun
2455,15094380,6,Thrower,3,0,1,No,High Elf,1094247,364.0,45.0,Dodge,silkoun
2456,15094381,7,Lineman,3,0,1,No,High Elf,1094247,364.0,45.0,Dodge,silkoun
2457,15094382,8,Lineman,3,0,1,No,High Elf,1094247,384.0,159.0,Wrestle,silkoun
2458,15094383,9,Lineman,3,0,1,No,High Elf,1094247,,,,silkoun
2459,15094384,10,Lineman,3,0,1,No,High Elf,1094247,,,,silkoun
